Date,Time ,X,Y,Z
2023-02-25 18:39:17.060,"Time: 70 ms, ",17.32,-99.41,-18.7
2023-02-25 18:39:17.130,"Time: 71 ms, ",18.12,-98.29,-8.14
2023-02-25 18:39:17.201,"Time: 71 ms, ",14.97,-99.91,-21.3
2023-02-25 18:39:17.272,"Time: 70 ms, ",18.6,-99.51,-13.81
2023-02-25 18:39:17.342,"Time: 71 ms, ",18.04,-105.9,-11.3
2023-02-25 18:39:17.413,"Time: 71 ms, ",15.44,-98.27,-16.87
2023-02-25 18:39:17.484,"Time: 70 ms, ",16.33,-105.51,-6.16
2023-02-25 18:39:17.554,"Time: 71 ms, ",14.79,-101.27,-19.08
2023-02-25 18:39:17.625,"Time: 71 ms, ",16.91,-100.24,-4.42
2023-02-25 18:39:17.696,"Time: 70 ms, ",16.53,-98.73,-20.06
2023-02-25 18:39:17.766,"Time: 71 ms, ",17.29,-103.34,-18.62
2023-02-25 18:39:17.837,"Time: 71 ms, ",17.21,-96.8,-17.77
2023-02-25 18:39:17.908,"Time: 70 ms, ",15.59,-98.23,-10.83
2023-02-25 18:39:17.978,"Time: 71 ms, ",15.75,-103.47,-6.67
2023-02-25 18:39:18.049,"Time: 71 ms, ",15.38,-102.37,-22.64
2023-02-25 18:39:18.120,"Time: 70 ms, ",16.8,-99.76,-7.73
2023-02-25 18:39:18.191,"Time: 71 ms, ",15.52,-100.61,-20.84
2023-02-25 18:39:18.261,"Time: 71 ms, ",17.81,-97.88,-12.85
2023-02-25 18:39:18.332,"Time: 71 ms, ",16.44,-99.94,-13.65
2023-02-25 18:39:18.403,"Time: 70 ms, ",16.39,-98.71,-18.43
2023-02-25 18:39:18.474,"Time: 71 ms, ",15.2,-102.12,-9.77
2023-02-25 18:39:18.544,"Time: 71 ms, ",17.72,-102.49,-7.39
2023-02-25 18:39:18.615,"Time: 71 ms, ",15.1,-101.43,-17.57
2023-02-25 18:39:18.686,"Time: 70 ms, ",17.48,-98.8,-12.33
2023-02-25 18:39:18.756,"Time: 71 ms, ",16.72,-99.13,-18.1
2023-02-25 18:39:18.827,"Time: 71 ms, ",17.98,-99.43,-14.77
2023-02-25 18:39:18.898,"Time: 70 ms, ",16.76,-95.31,-10.13
2023-02-25 18:39:18.969,"Time: 71 ms, ",14.53,-101.86,-18.82
2023-02-25 18:39:19.039,"Time: 71 ms, ",15.06,-96.08,-16.92
2023-02-25 18:39:19.110,"Time: 71 ms, ",19.21,-102.11,3.37
2023-02-25 18:39:19.181,"Time: 70 ms, ",12.6,-98.5,-29.96
2023-02-25 18:39:19.251,"Time: 71 ms, ",15.73,-100.95,-15.72
2023-02-25 18:39:19.322,"Time: 71 ms, ",19.43,-101.92,-5.99
2023-02-25 18:39:19.393,"Time: 71 ms, ",14.82,-98.11,-22.84
2023-02-25 18:39:19.464,"Time: 70 ms, ",16.21,-101.16,-2.64
2023-02-25 18:39:19.534,"Time: 71 ms, ",14.77,-104.17,-26.86
2023-02-25 18:39:19.605,"Time: 71 ms, ",15.1,-100.35,-13.12
2023-02-25 18:39:19.676,"Time: 70 ms, ",18.27,-101.11,0.22
2023-02-25 18:39:19.747,"Time: 71 ms, ",15.12,-100.13,-21.15
2023-02-25 18:39:19.817,"Time: 71 ms, ",14.58,-100.43,-20.31
2023-02-25 18:39:19.888,"Time: 71 ms, ",19.87,-97.38,-7.17
2023-02-25 18:39:19.958,"Time: 70 ms, ",14.62,-101.31,-20.04
2023-02-25 18:39:20.029,"Time: 71 ms, ",17.93,-101.76,-5.53
2023-02-25 18:39:20.100,"Time: 71 ms, ",15.23,-99.79,-15.63
2023-02-25 18:39:20.170,"Time: 70 ms, ",14.59,-102.32,-18.87
2023-02-25 18:39:20.241,"Time: 71 ms, ",15.56,-103.27,-7.58
2023-02-25 18:39:20.312,"Time: 70 ms, ",16.86,-99.57,-8.35
2023-02-25 18:39:20.383,"Time: 71 ms, ",14.28,-97.67,-26.62
2023-02-25 18:39:20.453,"Time: 71 ms, ",16.33,-105.24,-6.05
2023-02-25 18:39:20.524,"Time: 70 ms, ",17.04,-103.86,-10.89
2023-02-25 18:39:20.594,"Time: 71 ms, ",18.1,-98.73,-11.06
2023-02-25 18:39:20.665,"Time: 71 ms, ",17.66,-101.22,-10.97
2023-02-25 18:39:20.736,"Time: 70 ms, ",14.95,-103.02,-21
2023-02-25 18:39:20.806,"Time: 71 ms, ",16.37,-102.4,-7.95
2023-02-25 18:39:20.877,"Time: 71 ms, ",19.15,-99.11,-6.46
2023-02-25 18:39:20.948,"Time: 70 ms, ",15.66,-99.4,-23.25
2023-02-25 18:39:21.018,"Time: 71 ms, ",16.06,-101.04,-19.67
2023-02-25 18:39:21.089,"Time: 71 ms, ",15.09,-100.45,-8.57
2023-02-25 18:39:21.160,"Time: 71 ms, ",16.25,-100.96,-15.76
2023-02-25 18:39:21.231,"Time: 70 ms, ",18.37,-99,-4.13
2023-02-25 18:39:21.301,"Time: 71 ms, ",17.54,-99.13,-26.17
2023-02-25 18:39:21.372,"Time: 70 ms, ",14.53,-101.39,-14.56
2023-02-25 18:39:21.442,"Time: 71 ms, ",17.33,-98.88,-8.57
2023-02-25 18:39:21.513,"Time: 71 ms, ",15.91,-100.1,-13.45
2023-02-25 18:39:21.584,"Time: 70 ms, ",15.66,-98.85,-23.63
2023-02-25 18:39:21.654,"Time: 71 ms, ",14.51,-107.01,-8.54
2023-02-25 18:39:21.725,"Time: 71 ms, ",15.28,-97.07,-15.58
2023-02-25 18:39:21.796,"Time: 70 ms, ",17.05,-101.38,-10.79
2023-02-25 18:39:21.866,"Time: 71 ms, ",14.15,-100.66,-12.7
2023-02-25 18:39:21.937,"Time: 71 ms, ",16.04,-99.78,-18.14
2023-02-25 18:39:22.008,"Time: 70 ms, ",18.41,-99.96,-11.04
2023-02-25 18:39:22.078,"Time: 71 ms, ",18.27,-95.39,-5.19
2023-02-25 18:39:22.149,"Time: 71 ms, ",14.7,-98.19,-19.36
2023-02-25 18:39:22.220,"Time: 70 ms, ",16.09,-102.5,-23.35
2023-02-25 18:39:22.290,"Time: 71 ms, ",18.62,-104.31,-8.81
2023-02-25 18:39:22.361,"Time: 71 ms, ",19.56,-96.61,-13.13
2023-02-25 18:39:22.431,"Time: 70 ms, ",16.82,-101.99,-9.79
2023-02-25 18:39:22.502,"Time: 71 ms, ",13.21,-95.85,-20.21
2023-02-25 18:39:22.573,"Time: 71 ms, ",16.14,-98.8,-10.49
2023-02-25 18:39:22.643,"Time: 70 ms, ",18.55,-101.84,-9.91
2023-02-25 18:39:22.714,"Time: 71 ms, ",15.05,-100.88,-15.49
2023-02-25 18:39:22.785,"Time: 71 ms, ",14.73,-101.89,-17.42
2023-02-25 18:39:22.856,"Time: 70 ms, ",17.25,-97.19,-10.16
2023-02-25 18:39:22.926,"Time: 71 ms, ",16.47,-101.82,-17.92
2023-02-25 18:39:22.997,"Time: 71 ms, ",18.25,-99.41,-7.84
2023-02-25 18:39:23.067,"Time: 70 ms, ",15.2,-96.98,-21.17
2023-02-25 18:39:23.138,"Time: 71 ms, ",15.5,-99.77,-14.28
2023-02-25 18:39:23.209,"Time: 71 ms, ",17.24,-99.5,-11.79
2023-02-25 18:39:23.280,"Time: 70 ms, ",16.59,-97.27,-11.34
2023-02-25 18:39:23.350,"Time: 71 ms, ",16.96,-102,-14.45
2023-02-25 18:39:23.421,"Time: 71 ms, ",14.14,-102.39,-25.99
2023-02-25 18:39:23.492,"Time: 71 ms, ",17.11,-97.8,-9.27
2023-02-25 18:39:23.562,"Time: 70 ms, ",17,-99.28,-9.81
2023-02-25 18:39:23.633,"Time: 71 ms, ",13.99,-102.42,-20.31
2023-02-25 18:39:23.704,"Time: 71 ms, ",15.28,-97.94,-18.64
2023-02-25 18:39:23.775,"Time: 70 ms, ",17,-104.64,-13.61
2023-02-25 18:39:23.845,"Time: 71 ms, ",19.32,-98.67,-17.58
2023-02-25 18:39:23.916,"Time: 71 ms, ",17.21,-100.81,-8.64
2023-02-25 18:39:23.987,"Time: 71 ms, ",18.2,-101.12,-6.49
2023-02-25 18:39:24.057,"Time: 70 ms, ",14.67,-99.34,-27.16
2023-02-25 18:39:24.128,"Time: 71 ms, ",16.74,-100.06,-8.45
2023-02-25 18:39:24.199,"Time: 71 ms, ",17.6,-99.12,-11.47
2023-02-25 18:39:24.270,"Time: 71 ms, ",17.79,-102.75,-14.56
2023-02-25 18:39:24.340,"Time: 70 ms, ",14.87,-100.98,-16.47
2023-02-25 18:39:24.411,"Time: 71 ms, ",18.74,-99.05,-12.13
2023-02-25 18:39:24.482,"Time: 71 ms, ",13.45,-101.12,-16.92
2023-02-25 18:39:24.552,"Time: 70 ms, ",16.55,-97.86,-11.18
2023-02-25 18:39:24.623,"Time: 71 ms, ",19.19,-96.83,-0.32
2023-02-25 18:39:24.694,"Time: 71 ms, ",13.28,-100.74,-29.21
2023-02-25 18:39:24.765,"Time: 70 ms, ",16.38,-101.25,-5.98
2023-02-25 18:39:24.835,"Time: 71 ms, ",17.59,-100.73,-8.31
2023-02-25 18:39:24.906,"Time: 71 ms, ",15.73,-98.99,-16.83
2023-02-25 18:39:24.976,"Time: 70 ms, ",17.72,-98.62,-14.69
2023-02-25 18:39:25.047,"Time: 71 ms, ",14.07,-98.61,-13.42
2023-02-25 18:39:25.118,"Time: 71 ms, ",16.35,-103.3,-13.18
2023-02-25 18:39:25.188,"Time: 70 ms, ",16.74,-101.38,-13.02
2023-02-25 18:39:25.259,"Time: 71 ms, ",18.16,-101.71,-6.97
2023-02-25 18:39:25.330,"Time: 71 ms, ",16.55,-102.47,-21.91
2023-02-25 18:39:25.400,"Time: 70 ms, ",16.91,-98.61,-16.38
2023-02-25 18:39:25.471,"Time: 71 ms, ",18.23,-99.3,-6.59
2023-02-25 18:39:25.542,"Time: 71 ms, ",15.77,-96.94,-19.96
2023-02-25 18:39:25.612,"Time: 70 ms, ",16.38,-102.47,-13.84
2023-02-25 18:39:25.683,"Time: 71 ms, ",16.72,-99.8,-17.98
2023-02-25 18:39:25.754,"Time: 70 ms, ",15.95,-99.88,-9.24
2023-02-25 18:39:25.824,"Time: 71 ms, ",14.79,-102.06,-17.43
2023-02-25 18:39:25.895,"Time: 71 ms, ",15.34,-101.03,-13.1
2023-02-25 18:39:25.966,"Time: 70 ms, ",16.77,-101.65,-8.14
2023-02-25 18:39:26.036,"Time: 71 ms, ",15.49,-99.58,-26.23
2023-02-25 18:39:26.107,"Time: 71 ms, ",17.1,-96.33,-11.21
2023-02-25 18:39:26.178,"Time: 70 ms, ",17.07,-101.84,-4.14
2023-02-25 18:39:26.248,"Time: 71 ms, ",16.2,-103.21,-19.17
2023-02-25 18:39:26.319,"Time: 71 ms, ",16.17,-96.75,-14.51
2023-02-25 18:39:26.390,"Time: 71 ms, ",16.15,-99.18,-22.6
2023-02-25 18:39:26.460,"Time: 70 ms, ",17.3,-102.8,-7.37
2023-02-25 18:39:26.531,"Time: 71 ms, ",15.97,-105.08,-17.74
2023-02-25 18:39:26.602,"Time: 71 ms, ",14.71,-99.26,-15.27
2023-02-25 18:39:26.672,"Time: 70 ms, ",18.37,-99.88,-6.96
2023-02-25 18:39:26.743,"Time: 71 ms, ",15.88,-99.13,-20.31
2023-02-25 18:39:26.814,"Time: 71 ms, ",18.71,-96.62,-14.59
2023-02-25 18:39:26.885,"Time: 71 ms, ",17.96,-100.05,-5.73
2023-02-25 18:39:26.955,"Time: 70 ms, ",15.63,-97.96,-19.14
2023-02-25 18:39:27.026,"Time: 71 ms, ",17.11,-94.9,-8.96
2023-02-25 18:39:27.097,"Time: 71 ms, ",16.48,-99.91,-19.24
2023-02-25 18:39:27.167,"Time: 70 ms, ",17.55,-101.57,-12.52
2023-02-25 18:39:27.238,"Time: 71 ms, ",16.38,-101.18,-14.71
2023-02-25 18:39:27.309,"Time: 71 ms, ",16.5,-98.78,-11.46
2023-02-25 18:39:27.379,"Time: 70 ms, ",18.88,-100.38,-10.57
2023-02-25 18:39:27.450,"Time: 71 ms, ",13.39,-101.94,-19.87
2023-02-25 18:39:27.521,"Time: 71 ms, ",16.49,-101.59,-14.64
2023-02-25 18:39:27.591,"Time: 71 ms, ",18.16,-101.05,-8.19
2023-02-25 18:39:27.662,"Time: 70 ms, ",16.87,-102.19,-17.18
2023-02-25 18:39:27.734,"Time: 71 ms, ",15.47,-100.45,-15.38
2023-02-25 18:39:27.804,"Time: 71 ms, ",17.09,-102.44,-15.17
2023-02-25 18:39:27.874,"Time: 70 ms, ",17.66,-100.09,-15.75
2023-02-25 18:39:27.945,"Time: 71 ms, ",15.55,-101.84,-20.04
2023-02-25 18:39:28.016,"Time: 71 ms, ",17.99,-99.94,-8.56
2023-02-25 18:39:28.087,"Time: 71 ms, ",16.52,-100.34,-7.54
2023-02-25 18:39:28.157,"Time: 70 ms, ",14.26,-99.19,-24
2023-02-25 18:39:28.228,"Time: 71 ms, ",16.48,-99.73,-6.59
2023-02-25 18:39:28.299,"Time: 71 ms, ",16.27,-99.67,-11.47
2023-02-25 18:39:28.369,"Time: 70 ms, ",15.78,-100.67,-17.36
2023-02-25 18:39:28.440,"Time: 71 ms, ",18.64,-101.34,-6.49
2023-02-25 18:39:28.511,"Time: 71 ms, ",14.01,-101.06,-21.94
2023-02-25 18:39:28.581,"Time: 71 ms, ",17.16,-95.3,-16.91
2023-02-25 18:39:28.652,"Time: 70 ms, ",15.55,-104.24,-9.34
2023-02-25 18:39:28.723,"Time: 71 ms, ",16.98,-99.66,-9.36
2023-02-25 18:39:28.794,"Time: 71 ms, ",16.09,-100.02,-15.99
2023-02-25 18:39:28.864,"Time: 70 ms, ",15.7,-98.97,-14.38
2023-02-25 18:39:28.935,"Time: 71 ms, ",18.74,-99.07,-9.29
2023-02-25 18:39:29.006,"Time: 71 ms, ",15.05,-101.27,-15.3
2023-02-25 18:39:29.076,"Time: 70 ms, ",12.98,-102.49,-3.48
2023-02-25 18:39:29.147,"Time: 71 ms, ",15.69,-97.78,-23.4
2023-02-25 18:39:29.218,"Time: 71 ms, ",15.41,-98.71,-10.91
2023-02-25 18:39:29.288,"Time: 71 ms, ",16.55,-102.03,-16.46
2023-02-25 18:39:29.359,"Time: 70 ms, ",17.72,-98.49,-10.55
2023-02-25 18:39:29.430,"Time: 71 ms, ",17.93,-98.77,-10.28
2023-02-25 18:39:29.501,"Time: 71 ms, ",14.69,-102.29,-25.55
2023-02-25 18:39:29.571,"Time: 70 ms, ",16.93,-101.04,-12.18
2023-02-25 18:39:29.642,"Time: 71 ms, ",18.65,-102.26,-10.61
2023-02-25 18:39:29.713,"Time: 71 ms, ",16.15,-100.13,-14.25
2023-02-25 18:39:29.783,"Time: 71 ms, ",15.97,-98.07,-14.78
2023-02-25 18:39:29.854,"Time: 70 ms, ",14.88,-100.6,-14.09
2023-02-25 18:39:29.925,"Time: 71 ms, ",18.21,-97.58,-12.35
2023-02-25 18:39:29.995,"Time: 71 ms, ",16.56,-101.46,-12.71
2023-02-25 18:39:30.066,"Time: 70 ms, ",16.33,-98.4,-13.06
2023-02-25 18:39:30.137,"Time: 71 ms, ",16.76,-102,-8.96
2023-02-25 18:39:30.208,"Time: 71 ms, ",15.92,-98.18,-19.53
2023-02-25 18:39:30.278,"Time: 70 ms, ",16.71,-101.98,-9.81
2023-02-25 18:39:30.349,"Time: 71 ms, ",18.27,-99.63,-12.71
2023-02-25 18:39:30.420,"Time: 71 ms, ",15.42,-97.71,-16.03
2023-02-25 18:39:30.490,"Time: 70 ms, ",16.58,-97.36,-12.05
2023-02-25 18:39:30.561,"Time: 71 ms, ",15.06,-102.27,-16.76
2023-02-25 18:39:30.632,"Time: 71 ms, ",13.6,-103.09,-16.7
2023-02-25 18:39:30.702,"Time: 71 ms, ",16.54,-99.93,-11.19
2023-02-25 18:39:30.773,"Time: 70 ms, ",16.88,-102.06,-11.3
2023-02-25 18:39:30.844,"Time: 71 ms, ",16.22,-101.99,-10.51
2023-02-25 18:39:30.914,"Time: 71 ms, ",15.7,-98.32,-18.29
2023-02-25 18:39:30.985,"Time: 70 ms, ",15.84,-99.6,-12
2023-02-25 18:39:31.056,"Time: 71 ms, ",21.56,-96.14,3.45
2023-02-25 18:39:31.127,"Time: 71 ms, ",12.48,-103.58,-25.56
2023-02-25 18:39:31.197,"Time: 71 ms, ",17.57,-97.66,-2.47
2023-02-25 18:39:31.268,"Time: 70 ms, ",13.48,-101.04,-18.51
2023-02-25 18:39:31.339,"Time: 71 ms, ",13.68,-97.72,-18.44
2023-02-25 18:39:31.409,"Time: 71 ms, ",17.47,-99.3,-8.92
2023-02-25 18:39:31.480,"Time: 70 ms, ",16.94,-100.09,-13.46
2023-02-25 18:39:31.551,"Time: 71 ms, ",18.58,-96.39,-7.31
2023-02-25 18:39:31.622,"Time: 71 ms, ",18.46,-99.24,-28.96
2023-02-25 18:39:31.692,"Time: 71 ms, ",17.36,-99.45,-14.82
2023-02-25 18:39:31.763,"Time: 70 ms, ",17.93,-100.42,-10.24
2023-02-25 18:39:31.834,"Time: 71 ms, ",18.74,-97.66,-15.66
2023-02-25 18:39:31.905,"Time: 71 ms, ",17.66,-97.72,-12.18
2023-02-25 18:39:31.975,"Time: 71 ms, ",14.44,-98.16,-20.09
2023-02-25 18:39:32.046,"Time: 70 ms, ",17.44,-96.13,-11.22
2023-02-25 18:39:32.117,"Time: 71 ms, ",15.53,-102.21,-18.62
2023-02-25 18:39:32.188,"Time: 71 ms, ",16.85,-103.58,-8.58
2023-02-25 18:39:32.258,"Time: 70 ms, ",16.56,-99.66,-10.38
2023-02-25 18:39:32.329,"Time: 71 ms, ",15.54,-101.43,-30.63
2023-02-25 18:39:32.400,"Time: 71 ms, ",16.98,-101.21,-3.45
2023-02-25 18:39:32.470,"Time: 71 ms, ",13.95,-101.48,-11.85
2023-02-25 18:39:32.541,"Time: 70 ms, ",15.05,-100.52,-16.27
2023-02-25 18:39:32.612,"Time: 71 ms, ",14.45,-101.76,-11.74
2023-02-25 18:39:32.683,"Time: 71 ms, ",18.23,-98.18,-8.14
2023-02-25 18:39:32.753,"Time: 71 ms, ",16.06,-99.82,-17.83
2023-02-25 18:39:32.824,"Time: 70 ms, ",17.36,-101.43,-14.61
2023-02-25 18:39:32.895,"Time: 71 ms, ",18.98,-102.16,2.11
2023-02-25 18:39:32.965,"Time: 71 ms, ",14.79,-98.56,-28.45
2023-02-25 18:39:33.036,"Time: 70 ms, ",18.38,-97.22,-4.27
2023-02-25 18:39:33.107,"Time: 71 ms, ",16.72,-103.58,-13.37
2023-02-25 18:39:33.178,"Time: 71 ms, ",18.51,-101.03,-21.09
2023-02-25 18:39:33.248,"Time: 71 ms, ",18.16,-96.95,-5.2
2023-02-25 18:39:33.319,"Time: 70 ms, ",15.11,-100.9,-19.59
2023-02-25 18:39:33.390,"Time: 71 ms, ",13.43,-102.28,-14.5
2023-02-25 18:39:33.460,"Time: 71 ms, ",17.18,-100.66,-10.78
2023-02-25 18:39:33.531,"Time: 70 ms, ",18.69,-99.79,-12.67
2023-02-25 18:39:33.602,"Time: 71 ms, ",16.63,-96.92,-13.09
2023-02-25 18:39:33.673,"Time: 71 ms, ",14.56,-101.34,-19.03
2023-02-25 18:39:33.743,"Time: 71 ms, ",17.38,-99.85,-11.78
2023-02-25 18:39:33.814,"Time: 70 ms, ",18.96,-99,-12.68
2023-02-25 18:39:33.885,"Time: 71 ms, ",17.85,-99.52,-14.84
2023-02-25 18:39:33.955,"Time: 71 ms, ",17.38,-102.23,-19.56
2023-02-25 18:39:34.026,"Time: 70 ms, ",16.72,-100.12,-10.46
2023-02-25 18:39:34.097,"Time: 71 ms, ",16.24,-96.86,-12.96
2023-02-25 18:39:34.168,"Time: 71 ms, ",15.84,-96.97,-13.71
2023-02-25 18:39:34.238,"Time: 71 ms, ",17.7,-98.89,-3
2023-02-25 18:39:34.309,"Time: 70 ms, ",14.23,-102,-23.93
2023-02-25 18:39:34.380,"Time: 71 ms, ",15.3,-100.87,-10
2023-02-25 18:39:34.450,"Time: 71 ms, ",19.03,-99.51,-2.58
2023-02-25 18:39:34.521,"Time: 71 ms, ",17.2,-100.18,-22.52
2023-02-25 18:39:34.592,"Time: 70 ms, ",16.44,-102.45,-8.04
2023-02-25 18:39:34.663,"Time: 71 ms, ",15.22,-99.52,-18.71
2023-02-25 18:39:34.733,"Time: 71 ms, ",16.78,-99.33,-18.52
2023-02-25 18:39:34.804,"Time: 70 ms, ",18.38,-100.73,-10.66
2023-02-25 18:39:34.875,"Time: 71 ms, ",17.47,-96.63,-12.99
2023-02-25 18:39:34.946,"Time: 71 ms, ",16.98,-97.79,-13.99
2023-02-25 18:39:35.016,"Time: 71 ms, ",14.62,-100.06,-20.54
2023-02-25 18:39:35.087,"Time: 70 ms, ",18.68,-98.67,-11.24
2023-02-25 18:39:35.158,"Time: 71 ms, ",17.22,-98.4,-15.42
2023-02-25 18:39:35.229,"Time: 71 ms, ",17.88,-100.99,-8.2
2023-02-25 18:39:35.299,"Time: 70 ms, ",18.1,-99.57,-15.95
2023-02-25 18:39:35.370,"Time: 71 ms, ",16.22,-99.04,-17.15
2023-02-25 18:39:35.441,"Time: 71 ms, ",17.8,-102.27,-12.07
2023-02-25 18:39:35.511,"Time: 71 ms, ",16.38,-97.18,-12.29
2023-02-25 18:39:35.582,"Time: 70 ms, ",17.92,-99.22,-13.81
2023-02-25 18:39:35.653,"Time: 71 ms, ",17.03,-103.99,-11.95
2023-02-25 18:39:35.723,"Time: 71 ms, ",14.7,-103.22,-20.97
2023-02-25 18:39:35.794,"Time: 71 ms, ",15.49,-99.01,-12.74
2023-02-25 18:39:35.865,"Time: 70 ms, ",19.13,-97.55,1.46
2023-02-25 18:39:35.936,"Time: 71 ms, ",14.75,-99.12,-22.58
2023-02-25 18:39:36.006,"Time: 71 ms, ",14.86,-102.56,-11.55
2023-02-25 18:39:36.077,"Time: 70 ms, ",14.36,-105.25,-16.2
2023-02-25 18:39:36.148,"Time: 71 ms, ",19.02,-101.33,-13.72
2023-02-25 18:39:36.219,"Time: 71 ms, ",16.63,-99.62,-11.61
2023-02-25 18:39:36.289,"Time: 71 ms, ",15.92,-99.46,-17.88
2023-02-25 18:39:36.360,"Time: 70 ms, ",17.72,-100.4,-7.36
2023-02-25 18:39:36.431,"Time: 71 ms, ",15.15,-101.03,-19.43
2023-02-25 18:39:36.501,"Time: 71 ms, ",15.45,-101.27,-14.15
2023-02-25 18:39:36.572,"Time: 70 ms, ",19.57,-96.25,-1.4
2023-02-25 18:39:36.643,"Time: 71 ms, ",15.32,-98.14,-19.69
2023-02-25 18:39:36.714,"Time: 71 ms, ",17.82,-96.62,-19.85
2023-02-25 18:39:36.784,"Time: 71 ms, ",17.82,-97.24,-9.64
2023-02-25 18:39:36.855,"Time: 70 ms, ",15.11,-100.68,-17.64
2023-02-25 18:39:36.926,"Time: 71 ms, ",16.89,-101.86,-14.97
2023-02-25 18:39:36.996,"Time: 71 ms, ",17.41,-94.58,-17.64
2023-02-25 18:39:37.067,"Time: 70 ms, ",17.48,-98.44,-10.45
2023-02-25 18:39:37.138,"Time: 71 ms, ",15.86,-102.56,-18.02
2023-02-25 18:39:37.208,"Time: 71 ms, ",15.45,-98.38,-12.82
2023-02-25 18:39:37.279,"Time: 71 ms, ",16.25,-101.01,-14.05
2023-02-25 18:39:37.350,"Time: 70 ms, ",16.03,-102.28,-8.75
2023-02-25 18:39:37.421,"Time: 71 ms, ",17.96,-93.8,-14.23
2023-02-25 18:39:37.491,"Time: 71 ms, ",17.75,-98.22,-15.17
2023-02-25 18:39:37.562,"Time: 70 ms, ",18.32,-100.16,-16.17
2023-02-25 18:39:37.633,"Time: 71 ms, ",17.13,-101.66,-17
2023-02-25 18:39:37.703,"Time: 71 ms, ",15.49,-94.76,-13.7
2023-02-25 18:39:37.774,"Time: 71 ms, ",16.88,-103.76,-13.95
2023-02-25 18:39:37.845,"Time: 70 ms, ",15.88,-98.74,-11.5
2023-02-25 18:39:37.915,"Time: 71 ms, ",19.35,-98.91,-7.46
2023-02-25 18:39:37.986,"Time: 71 ms, ",14.28,-96.74,-23.85
2023-02-25 18:39:38.057,"Time: 70 ms, ",15.89,-102.09,-6.1
2023-02-25 18:39:38.127,"Time: 71 ms, ",18.64,-98.08,-5.79
2023-02-25 18:39:38.198,"Time: 71 ms, ",16.7,-100.82,-26.27
2023-02-25 18:39:38.269,"Time: 71 ms, ",17.35,-100.45,-0.82
2023-02-25 18:39:38.340,"Time: 70 ms, ",16.5,-101.65,-18.97
2023-02-25 18:39:38.410,"Time: 71 ms, ",17.09,-99.37,-26.93
2023-02-25 18:39:38.481,"Time: 71 ms, ",16.6,-100.07,-9.45
2023-02-25 18:39:38.552,"Time: 70 ms, ",16.04,-100.49,-11.93
2023-02-25 18:39:38.623,"Time: 71 ms, ",16.08,-101.37,-23.28
2023-02-25 18:39:38.693,"Time: 71 ms, ",17.72,-99.93,-8.31
2023-02-25 18:39:38.764,"Time: 70 ms, ",15.53,-98.82,-14.54
2023-02-25 18:39:38.834,"Time: 71 ms, ",14.93,-100.92,-21.22
2023-02-25 18:39:38.905,"Time: 71 ms, ",18.96,-98.27,-1.51
2023-02-25 18:39:38.976,"Time: 70 ms, ",13.89,-101.93,-22.45
2023-02-25 18:39:39.046,"Time: 71 ms, ",17.24,-96.81,-7.85
2023-02-25 18:39:39.117,"Time: 71 ms, ",17.03,-99.79,-13.71
2023-02-25 18:39:39.188,"Time: 70 ms, ",13.55,-102.58,-14.77
2023-02-25 18:39:39.258,"Time: 71 ms, ",18.92,-95.75,-12.46
2023-02-25 18:39:39.329,"Time: 71 ms, ",15.21,-100.26,-21.23
2023-02-25 18:39:39.400,"Time: 70 ms, ",19.48,-98.29,0.07
2023-02-25 18:39:39.470,"Time: 71 ms, ",15.32,-99.06,-20.18
2023-02-25 18:39:39.541,"Time: 71 ms, ",18.1,-101.86,-4.22
2023-02-25 18:39:39.612,"Time: 70 ms, ",15.58,-101.06,-17.96
2023-02-25 18:39:39.682,"Time: 71 ms, ",16.3,-99.54,-23.73
2023-02-25 18:39:39.753,"Time: 71 ms, ",16.05,-100.52,-8.11
2023-02-25 18:39:39.824,"Time: 70 ms, ",15,-100.17,-20.97
2023-02-25 18:39:39.894,"Time: 71 ms, ",18.46,-100.26,-9.99
2023-02-25 18:39:39.965,"Time: 71 ms, ",17.1,-99.5,-13.13
2023-02-25 18:39:40.036,"Time: 70 ms, ",18.65,-98.1,-11.68
2023-02-25 18:39:40.106,"Time: 71 ms, ",17.66,-98.88,-15.59
2023-02-25 18:39:40.177,"Time: 71 ms, ",14.97,-101.86,-26.28
2023-02-25 18:39:40.248,"Time: 70 ms, ",19.27,-99.56,0.78
2023-02-25 18:39:40.319,"Time: 71 ms, ",15.61,-101.37,-22.77
2023-02-25 18:39:40.389,"Time: 71 ms, ",15.54,-100.65,-11.95
2023-02-25 18:39:40.460,"Time: 70 ms, ",16.52,-97.33,-17.96
2023-02-25 18:39:40.530,"Time: 71 ms, ",14.78,-99.82,-18.4
2023-02-25 18:39:40.601,"Time: 71 ms, ",15.91,-98.61,-6.71
2023-02-25 18:39:40.672,"Time: 70 ms, ",14.09,-100.38,-17.16
2023-02-25 18:39:40.742,"Time: 71 ms, ",17.68,-102.33,-12.95
2023-02-25 18:39:40.813,"Time: 71 ms, ",17.3,-101.16,-9.44
2023-02-25 18:39:40.884,"Time: 70 ms, ",14.94,-100.01,-27.42
2023-02-25 18:39:40.954,"Time: 71 ms, ",17.61,-98.32,-3.11
2023-02-25 18:39:41.025,"Time: 71 ms, ",17.83,-102.42,-7.54
2023-02-25 18:39:41.096,"Time: 70 ms, ",15.61,-102.45,-19.18
